variant,revenue_month,signal_date,delay_trading_days,exec_date,exit_date,holding_days,market,stock_id,stock_name,industry,sur_3m,pre_ret_20d,avg_turnover_20d,margin_balance_pct_chg_5d,margin_deleveraging_intensity,no_new_10d_low,abnormal_turnover,entry_open,entry_close,exit_close,possible_limit_up_nonfill,gross_return,net_return
frr2_no_catch_falling_knife,2024-11,2024-12-11,3,2024-12-16,2024-12-30,10,otc,6223,旺矽,半導體業,1.3249867934005057,0.06019656019656017,2558888300.0,0.0,0.13157894736842105,True,1.1521540159019728,875.0,848.0,921.0,False,0.05257142857142849,0.04257142857142849
frr2_no_catch_falling_knife,2024-11,2024-12-11,3,2024-12-16,2025-01-07,15,otc,6223,旺矽,半導體業,1.3249867934005057,0.06019656019656017,2558888300.0,0.0,0.13157894736842105,True,1.1521540159019728,875.0,848.0,985.0,False,0.12571428571428567,0.11571428571428567
frr2_no_catch_falling_knife,2024-11,2024-12-11,3,2024-12-16,2025-01-14,20,otc,6223,旺矽,半導體業,1.3249867934005057,0.06019656019656017,2558888300.0,0.0,0.13157894736842105,True,1.1521540159019728,875.0,848.0,927.0,False,0.059428571428571386,0.049428571428571384
frr2_no_catch_falling_knife,2024-12,2025-01-13,1,2025-01-14,2025-02-06,10,otc,6143,振曜,通信網路業,2.1286196164894897,0.10091743119266061,131074300.0,0.0,0.07539817011182649,True,0.38714260281578156,122.0,121.5,123.5,False,0.012295081967213184,0.0022950819672131837
frr2_no_catch_falling_knife,2024-12,2025-01-13,1,2025-01-14,2025-02-13,15,otc,6143,振曜,通信網路業,2.1286196164894897,0.10091743119266061,131074300.0,0.0,0.07539817011182649,True,0.38714260281578156,122.0,121.5,121.0,False,-0.008196721311475419,-0.01819672131147542
frr2_no_catch_falling_knife,2024-12,2025-01-13,1,2025-01-14,2025-02-20,20,otc,6143,振曜,通信網路業,2.1286196164894897,0.10091743119266061,131074300.0,0.0,0.07539817011182649,True,0.38714260281578156,122.0,121.5,129.5,False,0.061475409836065475,0.051475409836065474
frr2_no_catch_falling_knife,2024-12,2025-01-13,2,2025-01-15,2025-02-07,10,otc,6143,振曜,通信網路業,2.1286196164894897,0.10091743119266061,131074300.0,0.0,0.07539817011182649,True,0.38714260281578156,119.5,118.0,131.0,False,0.09623430962343105,0.08623430962343105
frr2_no_catch_falling_knife,2024-12,2025-01-13,2,2025-01-15,2025-02-14,15,otc,6143,振曜,通信網路業,2.1286196164894897,0.10091743119266061,131074300.0,0.0,0.07539817011182649,True,0.38714260281578156,119.5,118.0,121.5,False,0.01673640167364021,0.006736401673640211
frr2_no_catch_falling_knife,2024-12,2025-01-13,2,2025-01-15,2025-02-21,20,otc,6143,振曜,通信網路業,2.1286196164894897,0.10091743119266061,131074300.0,0.0,0.07539817011182649,True,0.38714260281578156,119.5,118.0,138.5,False,0.15899581589958167,0.14899581589958166
frr2_no_catch_falling_knife,2024-12,2025-01-13,3,2025-01-16,2025-02-10,10,otc,6143,振曜,通信網路業,2.1286196164894897,0.10091743119266061,131074300.0,0.0,0.07539817011182649,True,0.38714260281578156,120.5,125.0,127.5,False,0.05809128630705396,0.048091286307053956
frr2_no_catch_falling_knife,2024-12,2025-01-13,3,2025-01-16,2025-02-17,15,otc,6143,振曜,通信網路業,2.1286196164894897,0.10091743119266061,131074300.0,0.0,0.07539817011182649,True,0.38714260281578156,120.5,125.0,122.5,False,0.016597510373443924,0.006597510373443924
frr2_no_catch_falling_knife,2024-12,2025-01-13,3,2025-01-16,2025-02-24,20,otc,6143,振曜,通信網路業,2.1286196164894897,0.10091743119266061,131074300.0,0.0,0.07539817011182649,True,0.38714260281578156,120.5,125.0,139.5,False,0.15767634854771795,0.14767634854771794
frr2_no_catch_falling_knife,2025-05,2025-06-11,1,2025-06-12,2025-06-26,10,otc,5439,高技,電子零組件業,1.3838428363120008,0.2197802197802199,2841969675.0,0.0,0.04675586246583226,True,1.6287486007962249,222.0,211.0,223.0,False,0.0045045045045044585,-0.005495495495495542
frr2_no_catch_falling_knife,2025-05,2025-06-11,1,2025-06-12,2025-07-03,15,otc,5439,高技,電子零組件業,1.3838428363120008,0.2197802197802199,2841969675.0,0.0,0.04675586246583226,True,1.6287486007962249,222.0,211.0,241.0,False,0.0855855855855856,0.0755855855855856
frr2_no_catch_falling_knife,2025-05,2025-06-11,1,2025-06-12,2025-07-10,20,otc,5439,高技,電子零組件業,1.3838428363120008,0.2197802197802199,2841969675.0,0.0,0.04675586246583226,True,1.6287486007962249,222.0,211.0,240.0,False,0.08108108108108114,0.07108108108108115
frr2_no_catch_falling_knife,2025-05,2025-06-11,2,2025-06-13,2025-06-27,10,otc,5439,高技,電子零組件業,1.3838428363120008,0.2197802197802199,2841969675.0,0.0,0.04675586246583226,True,1.6287486007962249,208.0,206.0,240.0,False,0.15384615384615374,0.14384615384615373
frr2_no_catch_falling_knife,2025-05,2025-06-11,2,2025-06-13,2025-07-04,15,otc,5439,高技,電子零組件業,1.3838428363120008,0.2197802197802199,2841969675.0,0.0,0.04675586246583226,True,1.6287486007962249,208.0,206.0,243.0,False,0.16826923076923084,0.15826923076923083
frr2_no_catch_falling_knife,2025-05,2025-06-11,2,2025-06-13,2025-07-11,20,otc,5439,高技,電子零組件業,1.3838428363120008,0.2197802197802199,2841969675.0,0.0,0.04675586246583226,True,1.6287486007962249,208.0,206.0,236.0,False,0.13461538461538458,0.12461538461538459
frr2_no_catch_falling_knife,2025-05,2025-06-11,3,2025-06-16,2025-06-30,10,otc,5439,高技,電子零組件業,1.3838428363120008,0.2197802197802199,2841969675.0,0.0,0.04675586246583226,True,1.6287486007962249,205.0,207.0,238.5,False,0.1634146341463414,0.15341463414634138
frr2_no_catch_falling_knife,2025-05,2025-06-11,3,2025-06-16,2025-07-07,15,otc,5439,高技,電子零組件業,1.3838428363120008,0.2197802197802199,2841969675.0,0.0,0.04675586246583226,True,1.6287486007962249,205.0,207.0,229.0,False,0.11707317073170742,0.10707317073170743
frr2_no_catch_falling_knife,2025-05,2025-06-11,3,2025-06-16,2025-07-14,20,otc,5439,高技,電子零組件業,1.3838428363120008,0.2197802197802199,2841969675.0,0.0,0.04675586246583226,True,1.6287486007962249,205.0,207.0,228.0,False,0.11219512195121961,0.10219512195121962
frr2_no_catch_falling_knife,2025-06,2025-07-11,1,2025-07-14,2025-07-28,10,otc,4721,美琪瑪,化學工業,1.8898415474475747,0.17999999999999994,98751875.0,0.0,0.1487644982349975,True,2.6555324211158817,71.5,70.6,84.8,False,0.186013986013986,0.176013986013986
frr2_no_catch_falling_knife,2025-06,2025-07-11,1,2025-07-14,2025-08-04,15,otc,4721,美琪瑪,化學工業,1.8898415474475747,0.17999999999999994,98751875.0,0.0,0.1487644982349975,True,2.6555324211158817,71.5,70.6,82.8,False,0.15804195804195809,0.14804195804195808
frr2_no_catch_falling_knife,2025-06,2025-07-11,1,2025-07-14,2025-08-11,20,otc,4721,美琪瑪,化學工業,1.8898415474475747,0.17999999999999994,98751875.0,0.0,0.1487644982349975,True,2.6555324211158817,71.5,70.6,80.0,False,0.11888111888111896,0.10888111888111897
frr2_no_catch_falling_knife,2025-06,2025-07-11,2,2025-07-15,2025-07-29,10,otc,4721,美琪瑪,化學工業,1.8898415474475747,0.17999999999999994,98751875.0,0.0,0.1487644982349975,True,2.6555324211158817,71.0,70.5,82.7,False,0.1647887323943662,0.1547887323943662
frr2_no_catch_falling_knife,2025-06,2025-07-11,2,2025-07-15,2025-08-05,15,otc,4721,美琪瑪,化學工業,1.8898415474475747,0.17999999999999994,98751875.0,0.0,0.1487644982349975,True,2.6555324211158817,71.0,70.5,82.7,False,0.1647887323943662,0.1547887323943662
frr2_no_catch_falling_knife,2025-06,2025-07-11,2,2025-07-15,2025-08-12,20,otc,4721,美琪瑪,化學工業,1.8898415474475747,0.17999999999999994,98751875.0,0.0,0.1487644982349975,True,2.6555324211158817,71.0,70.5,80.4,False,0.13239436619718314,0.12239436619718315
frr2_no_catch_falling_knife,2025-06,2025-07-11,3,2025-07-16,2025-07-30,10,otc,4721,美琪瑪,化學工業,1.8898415474475747,0.17999999999999994,98751875.0,0.0,0.1487644982349975,True,2.6555324211158817,68.9,72.5,81.8,False,0.18722786647314926,0.17722786647314925
frr2_no_catch_falling_knife,2025-06,2025-07-11,3,2025-07-16,2025-08-06,15,otc,4721,美琪瑪,化學工業,1.8898415474475747,0.17999999999999994,98751875.0,0.0,0.1487644982349975,True,2.6555324211158817,68.9,72.5,87.5,False,0.2699564586357037,0.2599564586357037
frr2_no_catch_falling_knife,2025-06,2025-07-11,3,2025-07-16,2025-08-13,20,otc,4721,美琪瑪,化學工業,1.8898415474475747,0.17999999999999994,98751875.0,0.0,0.1487644982349975,True,2.6555324211158817,68.9,72.5,85.3,False,0.23802612481857754,0.22802612481857754
frr2_no_catch_falling_knife,2025-06,2025-07-11,1,2025-07-14,2025-07-28,10,otc,3260,威剛,半導體業,1.5739401080784858,-0.010449320794148398,793720690.0,0.0,0.12465430291198959,True,1.4536109696778923,90.4,90.0,91.3,False,0.009955752212389202,-4.424778761079849e-05
frr2_no_catch_falling_knife,2025-06,2025-07-11,1,2025-07-14,2025-08-04,15,otc,3260,威剛,半導體業,1.5739401080784858,-0.010449320794148398,793720690.0,0.0,0.12465430291198959,True,1.4536109696778923,90.4,90.0,92.0,False,0.017699115044247815,0.007699115044247815
frr2_no_catch_falling_knife,2025-06,2025-07-11,1,2025-07-14,2025-08-11,20,otc,3260,威剛,半導體業,1.5739401080784858,-0.010449320794148398,793720690.0,0.0,0.12465430291198959,True,1.4536109696778923,90.4,90.0,93.4,False,0.0331858407079646,0.023185840707964596
frr2_no_catch_falling_knife,2025-06,2025-07-11,2,2025-07-15,2025-07-29,10,otc,3260,威剛,半導體業,1.5739401080784858,-0.010449320794148398,793720690.0,0.0,0.12465430291198959,True,1.4536109696778923,90.2,90.7,91.0,False,0.008869179600886845,-0.0011308203991131551
frr2_no_catch_falling_knife,2025-06,2025-07-11,2,2025-07-15,2025-08-05,15,otc,3260,威剛,半導體業,1.5739401080784858,-0.010449320794148398,793720690.0,0.0,0.12465430291198959,True,1.4536109696778923,90.2,90.7,93.2,False,0.03325942350332589,0.02325942350332589
frr2_no_catch_falling_knife,2025-06,2025-07-11,2,2025-07-15,2025-08-12,20,otc,3260,威剛,半導體業,1.5739401080784858,-0.010449320794148398,793720690.0,0.0,0.12465430291198959,True,1.4536109696778923,90.2,90.7,95.5,False,0.058758314855875904,0.0487583148558759
frr2_no_catch_falling_knife,2025-06,2025-07-11,3,2025-07-16,2025-07-30,10,otc,3260,威剛,半導體業,1.5739401080784858,-0.010449320794148398,793720690.0,0.0,0.12465430291198959,True,1.4536109696778923,94.5,91.7,92.0,False,-0.02645502645502651,-0.03645502645502651
frr2_no_catch_falling_knife,2025-06,2025-07-11,3,2025-07-16,2025-08-06,15,otc,3260,威剛,半導體業,1.5739401080784858,-0.010449320794148398,793720690.0,0.0,0.12465430291198959,True,1.4536109696778923,94.5,91.7,92.4,False,-0.022222222222222143,-0.032222222222222145
frr2_no_catch_falling_knife,2025-06,2025-07-11,3,2025-07-16,2025-08-13,20,otc,3260,威剛,半導體業,1.5739401080784858,-0.010449320794148398,793720690.0,0.0,0.12465430291198959,True,1.4536109696778923,94.5,91.7,95.3,False,0.00846560846560851,-0.0015343915343914907
frr2_no_catch_falling_knife,2024-06,2024-07-11,1,2024-07-12,2024-07-30,10,otc,8358,金居,電子零組件業,1.9426903671724554,0.06666666666666665,435593540.0,0.0,0.06412897908725662,True,1.1725401900716466,73.7,75.2,64.5,False,-0.12483039348710989,-0.1348303934871099
frr2_no_catch_falling_knife,2024-06,2024-07-11,1,2024-07-12,2024-08-06,15,otc,8358,金居,電子零組件業,1.9426903671724554,0.06666666666666665,435593540.0,0.0,0.06412897908725662,True,1.1725401900716466,73.7,75.2,58.1,False,-0.21166892808683857,-0.22166892808683858
frr2_no_catch_falling_knife,2024-06,2024-07-11,1,2024-07-12,2024-08-13,20,otc,8358,金居,電子零組件業,1.9426903671724554,0.06666666666666665,435593540.0,0.0,0.06412897908725662,True,1.1725401900716466,73.7,75.2,61.8,False,-0.16146540027137046,-0.17146540027137047
frr2_no_catch_falling_knife,2024-06,2024-07-11,2,2024-07-15,2024-07-31,10,otc,8358,金居,電子零組件業,1.9426903671724554,0.06666666666666665,435593540.0,0.0,0.06412897908725662,True,1.1725401900716466,76.5,73.0,64.7,False,-0.1542483660130719,-0.1642483660130719
frr2_no_catch_falling_knife,2024-06,2024-07-11,2,2024-07-15,2024-08-07,15,otc,8358,金居,電子零組件業,1.9426903671724554,0.06666666666666665,435593540.0,0.0,0.06412897908725662,True,1.1725401900716466,76.5,73.0,60.7,False,-0.20653594771241823,-0.21653594771241824
frr2_no_catch_falling_knife,2024-06,2024-07-11,2,2024-07-15,2024-08-14,20,otc,8358,金居,電子零組件業,1.9426903671724554,0.06666666666666665,435593540.0,0.0,0.06412897908725662,True,1.1725401900716466,76.5,73.0,62.0,False,-0.1895424836601307,-0.19954248366013072
frr2_no_catch_falling_knife,2024-06,2024-07-11,3,2024-07-16,2024-08-01,10,otc,8358,金居,電子零組件業,1.9426903671724554,0.06666666666666665,435593540.0,0.0,0.06412897908725662,True,1.1725401900716466,73.0,72.7,67.2,False,-0.07945205479452055,-0.08945205479452055
frr2_no_catch_falling_knife,2024-06,2024-07-11,3,2024-07-16,2024-08-08,15,otc,8358,金居,電子零組件業,1.9426903671724554,0.06666666666666665,435593540.0,0.0,0.06412897908725662,True,1.1725401900716466,73.0,72.7,60.0,False,-0.17808219178082196,-0.18808219178082197
frr2_no_catch_falling_knife,2024-06,2024-07-11,3,2024-07-16,2024-08-15,20,otc,8358,金居,電子零組件業,1.9426903671724554,0.06666666666666665,435593540.0,0.0,0.06412897908725662,True,1.1725401900716466,73.0,72.7,61.9,False,-0.15205479452054793,-0.16205479452054794
frr2_no_catch_falling_knife,2024-06,2024-07-11,1,2024-07-12,2024-07-30,10,otc,8155,博智,電子零組件業,1.731668279781197,-0.055374592833876246,71202850.0,0.0,0.152114390021296,True,0.4886114038446357,145.5,141.5,130.0,False,-0.10652920962199308,-0.11652920962199308
frr2_no_catch_falling_knife,2024-06,2024-07-11,1,2024-07-12,2024-08-06,15,otc,8155,博智,電子零組件業,1.731668279781197,-0.055374592833876246,71202850.0,0.0,0.152114390021296,True,0.4886114038446357,145.5,141.5,109.5,False,-0.24742268041237114,-0.25742268041237115
frr2_no_catch_falling_knife,2024-06,2024-07-11,1,2024-07-12,2024-08-13,20,otc,8155,博智,電子零組件業,1.731668279781197,-0.055374592833876246,71202850.0,0.0,0.152114390021296,True,0.4886114038446357,145.5,141.5,114.5,False,-0.21305841924398627,-0.22305841924398628
frr2_no_catch_falling_knife,2024-06,2024-07-11,2,2024-07-15,2024-07-31,10,otc,8155,博智,電子零組件業,1.731668279781197,-0.055374592833876246,71202850.0,0.0,0.152114390021296,True,0.4886114038446357,144.0,141.5,130.0,False,-0.09722222222222221,-0.1072222222222222
frr2_no_catch_falling_knife,2024-06,2024-07-11,2,2024-07-15,2024-08-07,15,otc,8155,博智,電子零組件業,1.731668279781197,-0.055374592833876246,71202850.0,0.0,0.152114390021296,True,0.4886114038446357,144.0,141.5,114.0,False,-0.20833333333333337,-0.21833333333333338
frr2_no_catch_falling_knife,2024-06,2024-07-11,2,2024-07-15,2024-08-14,20,otc,8155,博智,電子零組件業,1.731668279781197,-0.055374592833876246,71202850.0,0.0,0.152114390021296,True,0.4886114038446357,144.0,141.5,115.5,False,-0.19791666666666663,-0.20791666666666664
frr2_no_catch_falling_knife,2024-06,2024-07-11,3,2024-07-16,2024-08-01,10,otc,8155,博智,電子零組件業,1.731668279781197,-0.055374592833876246,71202850.0,0.0,0.152114390021296,True,0.4886114038446357,143.5,144.0,137.0,False,-0.04529616724738672,-0.05529616724738672
frr2_no_catch_falling_knife,2024-06,2024-07-11,3,2024-07-16,2024-08-08,15,otc,8155,博智,電子零組件業,1.731668279781197,-0.055374592833876246,71202850.0,0.0,0.152114390021296,True,0.4886114038446357,143.5,144.0,110.5,False,-0.22996515679442509,-0.2399651567944251
frr2_no_catch_falling_knife,2024-06,2024-07-11,3,2024-07-16,2024-08-15,20,otc,8155,博智,電子零組件業,1.731668279781197,-0.055374592833876246,71202850.0,0.0,0.152114390021296,True,0.4886114038446357,143.5,144.0,116.0,False,-0.19163763066202089,-0.2016376306620209
frr2_no_catch_falling_knife,2024-06,2024-07-11,1,2024-07-12,2024-07-30,10,otc,3680,家登,半導體業,1.3136092550832923,0.23181818181818192,880818550.0,0.0,0.1508204633204633,True,1.1849538248703695,528.0,522.0,463.0,False,-0.12310606060606055,-0.13310606060606056
frr2_no_catch_falling_knife,2024-06,2024-07-11,1,2024-07-12,2024-08-06,15,otc,3680,家登,半導體業,1.3136092550832923,0.23181818181818192,880818550.0,0.0,0.1508204633204633,True,1.1849538248703695,528.0,522.0,447.0,False,-0.15340909090909094,-0.16340909090909095
frr2_no_catch_falling_knife,2024-06,2024-07-11,1,2024-07-12,2024-08-13,20,otc,3680,家登,半導體業,1.3136092550832923,0.23181818181818192,880818550.0,0.0,0.1508204633204633,True,1.1849538248703695,528.0,522.0,512.0,False,-0.030303030303030276,-0.04030303030303028
frr2_no_catch_falling_knife,2024-06,2024-07-11,2,2024-07-15,2024-07-31,10,otc,3680,家登,半導體業,1.3136092550832923,0.23181818181818192,880818550.0,0.0,0.1508204633204633,True,1.1849538248703695,527.0,527.0,456.5,False,-0.13377609108159394,-0.14377609108159395
frr2_no_catch_falling_knife,2024-06,2024-07-11,2,2024-07-15,2024-08-07,15,otc,3680,家登,半導體業,1.3136092550832923,0.23181818181818192,880818550.0,0.0,0.1508204633204633,True,1.1849538248703695,527.0,527.0,466.0,False,-0.11574952561669827,-0.12574952561669828
frr2_no_catch_falling_knife,2024-06,2024-07-11,2,2024-07-15,2024-08-14,20,otc,3680,家登,半導體業,1.3136092550832923,0.23181818181818192,880818550.0,0.0,0.1508204633204633,True,1.1849538248703695,527.0,527.0,519.0,False,-0.015180265654648917,-0.02518026565464892
frr2_no_catch_falling_knife,2024-06,2024-07-11,3,2024-07-16,2024-08-01,10,otc,3680,家登,半導體業,1.3136092550832923,0.23181818181818192,880818550.0,0.0,0.1508204633204633,True,1.1849538248703695,525.0,516.0,485.0,False,-0.07619047619047614,-0.08619047619047614
frr2_no_catch_falling_knife,2024-06,2024-07-11,3,2024-07-16,2024-08-08,15,otc,3680,家登,半導體業,1.3136092550832923,0.23181818181818192,880818550.0,0.0,0.1508204633204633,True,1.1849538248703695,525.0,516.0,450.0,False,-0.1428571428571429,-0.1528571428571429
frr2_no_catch_falling_knife,2024-06,2024-07-11,3,2024-07-16,2024-08-15,20,otc,3680,家登,半導體業,1.3136092550832923,0.23181818181818192,880818550.0,0.0,0.1508204633204633,True,1.1849538248703695,525.0,516.0,520.0,False,-0.00952380952380949,-0.019523809523809492
frr2_no_catch_falling_knife,2024-07,2024-08-12,1,2024-08-13,2024-08-27,10,otc,5386,青雲,電腦及週邊設備業,1.6731359983702987,0.06685633001422486,113463110.0,0.0,0.1388888888888889,True,0.8313360503821557,75.3,78.4,100.0,False,0.3280212483399736,0.3180212483399736
frr2_no_catch_falling_knife,2024-07,2024-08-12,1,2024-08-13,2024-09-03,15,otc,5386,青雲,電腦及週邊設備業,1.6731359983702987,0.06685633001422486,113463110.0,0.0,0.1388888888888889,True,0.8313360503821557,75.3,78.4,99.4,False,0.32005312084993376,0.31005312084993375
frr2_no_catch_falling_knife,2024-07,2024-08-12,1,2024-08-13,2024-09-10,20,otc,5386,青雲,電腦及週邊設備業,1.6731359983702987,0.06685633001422486,113463110.0,0.0,0.1388888888888889,True,0.8313360503821557,75.3,78.4,85.2,False,0.13147410358565748,0.12147410358565748
frr2_no_catch_falling_knife,2024-07,2024-08-12,2,2024-08-14,2024-08-28,10,otc,5386,青雲,電腦及週邊設備業,1.6731359983702987,0.06685633001422486,113463110.0,0.0,0.1388888888888889,True,0.8313360503821557,78.5,81.7,101.5,False,0.29299363057324834,0.28299363057324833
frr2_no_catch_falling_knife,2024-07,2024-08-12,2,2024-08-14,2024-09-04,15,otc,5386,青雲,電腦及週邊設備業,1.6731359983702987,0.06685633001422486,113463110.0,0.0,0.1388888888888889,True,0.8313360503821557,78.5,81.7,89.5,False,0.14012738853503182,0.1301273885350318
